Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,24.5,23.84375,23.84375,24.3125,5055000.0,11.95413589477539
2000-01-04,24.875,24.0,24.3125,24.0,6181400.0,11.800485610961914
2000-01-05,25.09375,24.0,24.0,24.5625,6398600.0,12.077061653137207
2000-01-06,26.125,25.28125,25.28125,25.8125,5140600.0,12.691668510437012
2000-01-07,27.5625,26.375,26.375,26.65625,6360200.0,13.106524467468262
2000-01-10,27.28125,25.75,26.65625,25.78125,3682200.0,12.676294326782227
2000-01-11,26.59375,25.375,25.78125,25.375,3945600.0,12.47655200958252
2000-01-12,26.15625,25.5625,25.5625,25.8125,3401000.0,12.691668510437012
2000-01-13,26.6875,26.03125,26.03125,26.09375,3129400.0,12.829952239990234
2000-01-14,26.4375,25.9375,26.09375,25.96875,3044400.0,12.768492698669434
2000-01-18,25.875,24.9375,25.875,24.96875,4054200.0,12.432401657104492
2000-01-19,25.34375,24.65625,24.96875,24.65625,3424600.0,12.276803016662598
2000-01-20,24.96875,23.53125,24.65625,23.5625,4279200.0,11.73220157623291
2000-01-21,23.96875,22.8125,23.5625,23.6875,5000000.0,11.794440269470215
2000-01-24,23.625,22.53125,23.625,22.65625,5385600.0,11.280962944030762
2000-01-25,22.5,21.28125,22.5,21.8125,6084200.0,10.86084270477295
2000-01-26,22.84375,21.6875,21.8125,22.46875,4188200.0,11.187604904174805
2000-01-27,22.78125,22.0,22.46875,22.28125,3340800.0,11.094245910644531
2000-01-28,22.59375,21.75,22.28125,21.75,4851600.0,10.82972240447998
2000-01-31,21.96875,21.21875,21.75,21.21875,3677000.0,10.565204620361328
2000-02-01,22.03125,21.375,21.375,21.59375,2930200.0,10.75192642211914
2000-02-02,22.375,21.4375,21.59375,21.71875,2933600.0,10.814162254333496
2000-02-03,21.625,21.0625,21.625,21.15625,4343400.0,10.534089088439941
2000-02-04,21.40625,20.625,21.15625,21.15625,4122000.0,10.534089088439941
2000-02-07,20.90625,20.375,20.90625,20.625,4089800.0,10.26956558227539
2000-02-08,20.75,20.0,20.625,20.5,5848400.0,10.207324028015137
2000-02-09,20.59375,19.5625,20.5,19.5625,5934800.0,9.74052619934082
2000-02-10,19.78125,18.8125,19.5625,19.03125,5807400.0,9.476009368896484
2000-02-11,18.9375,17.4375,18.9375,18.0,11944800.0,8.962532043457031
2000-02-14,19.46875,18.125,18.125,19.3125,6787800.0,9.616046905517578
2000-02-15,20.375,19.3125,19.3125,20.0,6048200.0,9.958364486694336
2000-02-16,20.3125,19.40625,20.0,19.59375,3881400.0,9.756087303161621
2000-02-17,19.5625,18.84375,19.5625,19.34375,3824200.0,9.631611824035645
2000-02-18,19.1875,18.6875,19.1875,18.84375,3017800.0,9.382652282714844
2000-02-22,19.4375,18.75,18.84375,19.15625,4028800.0,9.538249015808105
2000-02-23,19.34375,18.59375,19.15625,18.90625,4894400.0,9.413768768310547
2000-02-24,18.9375,18.125,18.90625,18.125,4488200.0,9.024767875671387
2000-02-25,18.75,17.9375,18.125,18.0,4139800.0,8.962532043457031
2000-02-28,18.3125,17.6875,18.0,17.78125,3319200.0,8.853610038757324
2000-02-29,18.21875,17.5,17.78125,17.53125,4805800.0,8.729131698608398
2000-03-01,17.90625,17.4375,17.53125,17.4375,4841600.0,8.682452201843262
2000-03-02,17.5,17.09375,17.4375,17.21875,3956000.0,8.57353401184082
2000-03-03,18.65625,17.25,17.25,18.1875,4805800.0,9.055888175964355
2000-03-06,19.0,18.21875,18.21875,18.34375,5260400.0,9.13369083404541
2000-03-07,18.25,16.75,18.25,16.90625,8780800.0,8.41793441772461
2000-03-08,18.21875,17.3125,17.3125,17.46875,5772000.0,8.698013305664062
2000-03-09,17.6875,17.125,17.46875,17.625,4904400.0,8.775812149047852
2000-03-10,18.375,17.40625,17.625,17.84375,5335400.0,8.884735107421875
2000-03-13,18.0625,17.5,17.84375,17.8125,3304800.0,8.869169235229492
2000-03-14,18.59375,17.875,17.875,17.90625,6545400.0,8.915853500366211
2000-03-15,19.53125,17.8125,17.90625,19.125,6827400.0,9.52269172668457
